MATLAB is selecting SOFTWARE OPENGL rendering.

                            < M A T L A B (R) >
                  Copyright 1984-2022 The MathWorks, Inc.
                  R2022b (9.13.0.2049777) 64-bit (glnxa64)
                              August 24, 2022

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
Number of jobs (multiplexed): 2
Starting parallel pool (parpool) using the 'Processes' profile ...
Connected to the parallel pool (number of workers: 12).
Job number 193 of 512 done! Time = 22.3315 s
Job number 213 of 512 done! Time = 22.2641 s
Job number 233 of 512 done! Time = 22.2849 s
Job number 253 of 512 done! Time = 22.2526 s
Job number 272 of 512 done! Time = 22.2424 s
Job number 52 of 512 done! Time = 22.2717 s
Job number 72 of 512 done! Time = 22.1855 s
Job number 92 of 512 done! Time = 22.3086 s
Job number 112 of 512 done! Time = 22.357 s
Job number 132 of 512 done! Time = 22.2769 s
Job number 152 of 512 done! Time = 22.2915 s
Job number 172 of 512 done! Time = 22.2466 s
Job number 192 of 512 done! Time = 22.2339 s
Job number 212 of 512 done! Time = 22.2633 s
Job number 232 of 512 done! Time = 22.2979 s
Job number 252 of 512 done! Time = 22.2593 s
Job number 271 of 512 done! Time = 22.2208 s
Job number 51 of 512 done! Time = 22.2298 s
Job number 71 of 512 done! Time = 22.2475 s
Job number 91 of 512 done! Time = 22.3218 s
Job number 111 of 512 done! Time = 22.217 s
Job number 131 of 512 done! Time = 22.234 s
Job number 151 of 512 done! Time = 22.2609 s
Job number 171 of 512 done! Time = 22.1014 s
Job number 191 of 512 done! Time = 22.3244 s
Job number 211 of 512 done! Time = 22.2619 s
Job number 251 of 512 done! Time = 22.3438 s
Job number 231 of 512 done! Time = 22.2728 s
Job number 50 of 512 done! Time = 22.2563 s
Job number 70 of 512 done! Time = 22.2254 s
Job number 150 of 512 done! Time = 22.1758 s
Job number 170 of 512 done! Time = 22.166 s
Job number 270 of 512 done! Time = 22.2489 s
Job number 90 of 512 done! Time = 22.2859 s
Job number 110 of 512 done! Time = 22.2948 s
Job number 130 of 512 done! Time = 22.2581 s
Job number 190 of 512 done! Time = 22.322 s
Job number 210 of 512 done! Time = 22.2702 s
Job number 230 of 512 done! Time = 22.2638 s
Job number 250 of 512 done! Time = 22.2742 s
Job number 69 of 512 done! Time = 22.2447 s
Job number 169 of 512 done! Time = 22.2396 s
Job number 269 of 512 done! Time = 22.3433 s
Job number 49 of 512 done! Time = 22.2185 s
Job number 89 of 512 done! Time = 22.2291 s
Job number 109 of 512 done! Time = 22.2058 s
Job number 129 of 512 done! Time = 22.2198 s
Job number 149 of 512 done! Time = 22.2549 s
Job number 189 of 512 done! Time = 22.2948 s
Job number 209 of 512 done! Time = 22.2471 s
Job number 229 of 512 done! Time = 22.2355 s
Job number 249 of 512 done! Time = 22.2633 s
Job number 168 of 512 done! Time = 22.2247 s
Job number 268 of 512 done! Time = 22.2809 s
Job number 48 of 512 done! Time = 22.2084 s
Job number 68 of 512 done! Time = 22.22 s
Job number 88 of 512 done! Time = 22.3558 s
Job number 108 of 512 done! Time = 22.2066 s
Job number 128 of 512 done! Time = 22.1874 s
Job number 148 of 512 done! Time = 22.2321 s
Job number 188 of 512 done! Time = 22.275 s
Job number 208 of 512 done! Time = 22.3097 s
Job number 228 of 512 done! Time = 22.2615 s
Job number 248 of 512 done! Time = 22.2625 s
Job number 167 of 512 done! Time = 22.2651 s
Job number 267 of 512 done! Time = 22.0884 s
Job number 47 of 512 done! Time = 22.2789 s
Job number 67 of 512 done! Time = 22.2381 s
Job number 87 of 512 done! Time = 22.2646 s
Job number 107 of 512 done! Time = 22.1583 s
Job number 127 of 512 done! Time = 22.2784 s
Job number 147 of 512 done! Time = 22.2005 s
Job number 247 of 512 done! Time = 22.2192 s
Job number 187 of 512 done! Time = 22.205 s
Job number 207 of 512 done! Time = 22.2488 s
Job number 227 of 512 done! Time = 22.3792 s
Job number 46 of 512 done! Time = 22.1816 s
Job number 66 of 512 done! Time = 22.1992 s
Job number 106 of 512 done! Time = 22.1296 s
Job number 126 of 512 done! Time = 22.228 s
Job number 146 of 512 done! Time = 22.2342 s
Job number 166 of 512 done! Time = 22.1816 s
Job number 266 of 512 done! Time = 22.1791 s
Job number 86 of 512 done! Time = 22.2821 s
Job number 186 of 512 done! Time = 22.3113 s
Job number 206 of 512 done! Time = 22.2082 s
Job number 226 of 512 done! Time = 22.2279 s
Job number 246 of 512 done! Time = 22.1614 s
Job number 45 of 512 done! Time = 22.2322 s
Job number 65 of 512 done! Time = 22.2125 s
Job number 105 of 512 done! Time = 22.1824 s
Job number 145 of 512 done! Time = 22.2179 s
Job number 165 of 512 done! Time = 22.2497 s
Job number 265 of 512 done! Time = 22.1929 s
Job number 85 of 512 done! Time = 22.178 s
Job number 125 of 512 done! Time = 22.2575 s
Job number 185 of 512 done! Time = 22.2056 s
Job number 205 of 512 done! Time = 22.225 s
Job number 225 of 512 done! Time = 22.2753 s
Job number 245 of 512 done! Time = 22.2623 s
Job number 64 of 512 done! Time = 22.0932 s
Job number 164 of 512 done! Time = 22.2341 s
Job number 264 of 512 done! Time = 22.1619 s
Job number 44 of 512 done! Time = 22.21 s
Job number 84 of 512 done! Time = 22.2022 s
Job number 104 of 512 done! Time = 22.2077 s
Job number 124 of 512 done! Time = 22.2464 s
Job number 144 of 512 done! Time = 22.2304 s
Job number 184 of 512 done! Time = 22.229 s
Job number 204 of 512 done! Time = 22.148 s
Job number 224 of 512 done! Time = 22.22 s
Job number 244 of 512 done! Time = 22.2075 s
Job number 163 of 512 done! Time = 22.2185 s
Job number 263 of 512 done! Time = 22.1816 s
Job number 43 of 512 done! Time = 22.2429 s
Job number 63 of 512 done! Time = 22.2095 s
Job number 83 of 512 done! Time = 22.1857 s
Job number 103 of 512 done! Time = 22.1936 s
Job number 123 of 512 done! Time = 22.2209 s
Job number 143 of 512 done! Time = 22.2287 s
Job number 183 of 512 done! Time = 22.2729 s
Job number 203 of 512 done! Time = 22.2182 s
Job number 243 of 512 done! Time = 22.2301 s
Job number 223 of 512 done! Time = 22.211 s
Job number 162 of 512 done! Time = 22.0338 s
Job number 262 of 512 done! Time = 22.1682 s
Job number 42 of 512 done! Time = 22.2389 s
Job number 62 of 512 done! Time = 22.1944 s
Job number 82 of 512 done! Time = 22.2553 s
Job number 102 of 512 done! Time = 22.1605 s
Job number 122 of 512 done! Time = 22.1807 s
Job number 142 of 512 done! Time = 22.1664 s
Job number 202 of 512 done! Time = 22.195 s
Job number 242 of 512 done! Time = 22.2275 s
Job number 182 of 512 done! Time = 22.1956 s
Job number 222 of 512 done! Time = 22.2129 s
Job number 261 of 512 done! Time = 22.2256 s
Job number 41 of 512 done! Time = 22.2337 s
Job number 61 of 512 done! Time = 22.2194 s
Job number 101 of 512 done! Time = 22.1795 s
Job number 121 of 512 done! Time = 22.1691 s
Job number 141 of 512 done! Time = 22.0962 s
Job number 161 of 512 done! Time = 22.2374 s
Job number 81 of 512 done! Time = 22.2192 s
Job number 181 of 512 done! Time = 22.2347 s
Job number 201 of 512 done! Time = 22.2054 s
Job number 221 of 512 done! Time = 22.2504 s
Job number 241 of 512 done! Time = 22.2147 s
Job number 40 of 512 done! Time = 22.1667 s
Job number 60 of 512 done! Time = 22.2199 s
Job number 100 of 512 done! Time = 22.1379 s
Job number 140 of 512 done! Time = 22.2377 s
Job number 160 of 512 done! Time = 22.2222 s
Job number 260 of 512 done! Time = 22.2121 s
Job number 80 of 512 done! Time = 22.1168 s
Job number 120 of 512 done! Time = 22.191 s
Job number 180 of 512 done! Time = 22.296 s
Job number 200 of 512 done! Time = 22.1843 s
Job number 220 of 512 done! Time = 22.109 s
Job number 240 of 512 done! Time = 22.2312 s
Job number 59 of 512 done! Time = 22.202 s
Job number 99 of 512 done! Time = 22.0948 s
Job number 159 of 512 done! Time = 22.2339 s
Job number 259 of 512 done! Time = 22.163 s
Job number 39 of 512 done! Time = 22.2188 s
Job number 79 of 512 done! Time = 22.1911 s
Job number 119 of 512 done! Time = 22.1332 s
Job number 139 of 512 done! Time = 22.2454 s
Job number 179 of 512 done! Time = 22.2241 s
Job number 199 of 512 done! Time = 22.1879 s
Job number 219 of 512 done! Time = 22.2338 s
Job number 239 of 512 done! Time = 22.0713 s
Job number 158 of 512 done! Time = 22.2681 s
Job number 258 of 512 done! Time = 22.2094 s
Job number 38 of 512 done! Time = 22.2764 s
Job number 58 of 512 done! Time = 22.2283 s
Job number 78 of 512 done! Time = 22.2195 s
Job number 98 of 512 done! Time = 22.2006 s
Job number 118 of 512 done! Time = 22.2134 s
Job number 138 of 512 done! Time = 22.2717 s
Job number 198 of 512 done! Time = 22.1805 s
Job number 218 of 512 done! Time = 22.2102 s
Job number 238 of 512 done! Time = 22.2114 s
Job number 178 of 512 done! Time = 22.2027 s
Job number 257 of 512 done! Time = 22.2354 s
Job number 57 of 512 done! Time = 22.1896 s
Job number 97 of 512 done! Time = 22.1893 s
Job number 157 of 512 done! Time = 22.1408 s
Job number 37 of 512 done! Time = 22.1869 s
Job number 77 of 512 done! Time = 22.1736 s
Job number 117 of 512 done! Time = 22.2459 s
Job number 137 of 512 done! Time = 22.2225 s
Job number 177 of 512 done! Time = 22.3173 s
Job number 197 of 512 done! Time = 22.2271 s
Job number 217 of 512 done! Time = 22.2363 s
Job number 237 of 512 done! Time = 22.2022 s
Job number 296 of 512 done! Time = 22.1628 s
Job number 306 of 512 done! Time = 22.1817 s
Job number 346 of 512 done! Time = 22.2212 s
Job number 336 of 512 done! Time = 22.256 s
Job number 286 of 512 done! Time = 22.2569 s
Job number 376 of 512 done! Time = 22.2194 s
Job number 326 of 512 done! Time = 22.2086 s
Job number 316 of 512 done! Time = 22.1939 s
Job number 366 of 512 done! Time = 22.0569 s
Job number 356 of 512 done! Time = 22.2461 s
Job number 396 of 512 done! Time = 22.2243 s
Job number 386 of 512 done! Time = 22.2598 s
Job number 295 of 512 done! Time = 22.1587 s
Job number 305 of 512 done! Time = 22.1957 s
Job number 345 of 512 done! Time = 22.2478 s
Job number 335 of 512 done! Time = 22.213 s
Job number 285 of 512 done! Time = 22.1218 s
Job number 375 of 512 done! Time = 22.2077 s
Job number 325 of 512 done! Time = 22.2543 s
Job number 315 of 512 done! Time = 22.1995 s
Job number 365 of 512 done! Time = 22.2089 s
Job number 355 of 512 done! Time = 22.2447 s
Job number 395 of 512 done! Time = 22.2998 s
Job number 385 of 512 done! Time = 22.2297 s
Job number 294 of 512 done! Time = 22.1506 s
Job number 344 of 512 done! Time = 22.1998 s
Job number 334 of 512 done! Time = 22.251 s
Job number 284 of 512 done! Time = 22.213 s
Job number 374 of 512 done! Time = 22.1896 s
Job number 314 of 512 done! Time = 22.1992 s
Job number 364 of 512 done! Time = 22.2149 s
Job number 304 of 512 done! Time = 22.3052 s
Job number 324 of 512 done! Time = 22.3077 s
Job number 394 of 512 done! Time = 22.1034 s
Job number 384 of 512 done! Time = 22.2121 s
Job number 354 of 512 done! Time = 22.3465 s
Job number 343 of 512 done! Time = 22.133 s
Job number 333 of 512 done! Time = 22.2758 s
Job number 373 of 512 done! Time = 22.122 s
Job number 313 of 512 done! Time = 22.2427 s
Job number 293 of 512 done! Time = 22.0686 s
Job number 303 of 512 done! Time = 22.336 s
Job number 283 of 512 done! Time = 22.2969 s
Job number 323 of 512 done! Time = 22.0936 s
Job number 393 of 512 done! Time = 22.1449 s
Job number 363 of 512 done! Time = 22.1399 s
Job number 383 of 512 done! Time = 22.1942 s
Job number 353 of 512 done! Time = 22.2514 s
Job number 332 of 512 done! Time = 22.2275 s
Job number 372 of 512 done! Time = 21.8708 s
Job number 292 of 512 done! Time = 22.1455 s
Job number 302 of 512 done! Time = 22.2197 s
Job number 342 of 512 done! Time = 22.1567 s
Job number 282 of 512 done! Time = 22.3192 s
Job number 322 of 512 done! Time = 22.096 s
Job number 312 of 512 done! Time = 22.2997 s
Job number 392 of 512 done! Time = 22.2608 s
Job number 362 of 512 done! Time = 22.2355 s
Job number 382 of 512 done! Time = 22.1852 s
Job number 352 of 512 done! Time = 22.2308 s
Job number 371 of 512 done! Time = 22.1148 s
Job number 291 of 512 done! Time = 22.3003 s
Job number 301 of 512 done! Time = 22.1966 s
Job number 341 of 512 done! Time = 22.3418 s
Job number 331 of 512 done! Time = 22.1621 s
Job number 281 of 512 done! Time = 22.2814 s
Job number 321 of 512 done! Time = 22.0845 s
Job number 311 of 512 done! Time = 22.1987 s
Job number 361 of 512 done! Time = 22.171 s
Job number 351 of 512 done! Time = 22.2303 s
Job number 391 of 512 done! Time = 22.1832 s
Job number 381 of 512 done! Time = 22.316 s
Job number 370 of 512 done! Time = 22.1168 s
Job number 290 of 512 done! Time = 22.3241 s
Job number 300 of 512 done! Time = 22.2266 s
Job number 340 of 512 done! Time = 22.1805 s
Job number 330 of 512 done! Time = 22.1806 s
Job number 280 of 512 done! Time = 22.2566 s
Job number 320 of 512 done! Time = 22.0322 s
Job number 310 of 512 done! Time = 22.086 s
Job number 360 of 512 done! Time = 22.2491 s
Job number 390 of 512 done! Time = 22.2344 s
Job number 380 of 512 done! Time = 22.1433 s
Job number 350 of 512 done! Time = 22.2062 s
Job number 369 of 512 done! Time = 22.1934 s
Job number 289 of 512 done! Time = 22.2009 s
Job number 339 of 512 done! Time = 22.1058 s
Job number 329 of 512 done! Time = 22.165 s
Job number 319 of 512 done! Time = 22.0972 s
Job number 309 of 512 done! Time = 22.1404 s
Job number 359 of 512 done! Time = 22.1464 s
Job number 299 of 512 done! Time = 22.2151 s
Job number 279 of 512 done! Time = 22.1803 s
Job number 389 of 512 done! Time = 22.1187 s
Job number 379 of 512 done! Time = 22.1814 s
Job number 349 of 512 done! Time = 22.1751 s
Job number 368 of 512 done! Time = 22.0581 s
Job number 338 of 512 done! Time = 22.1618 s
Job number 328 of 512 done! Time = 22.0437 s
Job number 318 of 512 done! Time = 22.0853 s
Job number 308 of 512 done! Time = 22.1451 s
Job number 288 of 512 done! Time = 22.1777 s
Job number 358 of 512 done! Time = 22.1594 s
Job number 298 of 512 done! Time = 22.3402 s
Job number 278 of 512 done! Time = 22.2054 s
Job number 388 of 512 done! Time = 22.2257 s
Job number 378 of 512 done! Time = 22.2087 s
Job number 348 of 512 done! Time = 22.2397 s
Job number 367 of 512 done! Time = 22.0062 s
Job number 317 of 512 done! Time = 22.0066 s
Job number 287 of 512 done! Time = 22.2067 s
Job number 337 of 512 done! Time = 22.2081 s
Job number 327 of 512 done! Time = 22.1676 s
Job number 307 of 512 done! Time = 22.1349 s
Job number 297 of 512 done! Time = 22.2392 s
Job number 277 of 512 done! Time = 22.1762 s
Job number 357 of 512 done! Time = 22.2333 s
Job number 347 of 512 done! Time = 22.2463 s
Job number 387 of 512 done! Time = 22.2667 s
Job number 377 of 512 done! Time = 22.1934 s
Job number 411 of 512 done! Time = 22.201 s
Job number 416 of 512 done! Time = 22.1698 s
Job number 431 of 512 done! Time = 22.0678 s
Job number 406 of 512 done! Time = 22.1823 s
Job number 426 of 512 done! Time = 22.1912 s
Job number 436 of 512 done! Time = 22.1767 s
Job number 421 of 512 done! Time = 22.1647 s
Job number 446 of 512 done! Time = 22.1659 s
Job number 451 of 512 done! Time = 22.0854 s
Job number 441 of 512 done! Time = 22.1942 s
Job number 401 of 512 done! Time = 22.2599 s
Job number 456 of 512 done! Time = 22.0799 s
Job number 415 of 512 done! Time = 22.2564 s
Job number 430 of 512 done! Time = 22.2322 s
Job number 405 of 512 done! Time = 22.2225 s
Job number 425 of 512 done! Time = 22.1663 s
Job number 410 of 512 done! Time = 22.3236 s
Job number 435 of 512 done! Time = 22.2479 s
Job number 420 of 512 done! Time = 22.2343 s
Job number 445 of 512 done! Time = 22.4239 s
Job number 400 of 512 done! Time = 22.2829 s
Job number 455 of 512 done! Time = 22.2114 s
Job number 450 of 512 done! Time = 22.4103 s
Job number 440 of 512 done! Time = 22.46 s
Job number 414 of 512 done! Time = 22.4982 s
Job number 429 of 512 done! Time = 22.2655 s
Job number 404 of 512 done! Time = 22.2342 s
Job number 424 of 512 done! Time = 22.2361 s
Job number 409 of 512 done! Time = 22.5007 s
Job number 419 of 512 done! Time = 22.5917 s
Job number 399 of 512 done! Time = 22.5431 s
Job number 434 of 512 done! Time = 22.1929 s
Job number 454 of 512 done! Time = 22.2443 s
Job number 444 of 512 done! Time = 22.5268 s
Job number 449 of 512 done! Time = 22.1072 s
Job number 439 of 512 done! Time = 22.352 s
Job number 413 of 512 done! Time = 22.4678 s
Job number 428 of 512 done! Time = 22.2813 s
Job number 403 of 512 done! Time = 22.5142 s
Job number 423 of 512 done! Time = 22.4693 s
Job number 408 of 512 done! Time = 22.6097 s
Job number 433 of 512 done! Time = 22.5564 s
Job number 418 of 512 done! Time = 22.3527 s
Job number 453 of 512 done! Time = 22.2373 s
Job number 443 of 512 done! Time = 22.5698 s
Job number 448 of 512 done! Time = 22.1982 s
Job number 438 of 512 done! Time = 22.2441 s
Job number 398 of 512 done! Time = 22.3515 s
Job number 427 of 512 done! Time = 22.3877 s
Job number 422 of 512 done! Time = 22.2486 s
Job number 412 of 512 done! Time = 22.5023 s
Job number 402 of 512 done! Time = 22.2353 s
Job number 407 of 512 done! Time = 22.3328 s
Job number 417 of 512 done! Time = 22.472 s
Job number 447 of 512 done! Time = 22.3088 s
Job number 397 of 512 done! Time = 22.4382 s
Job number 432 of 512 done! Time = 22.5824 s
Job number 452 of 512 done! Time = 22.2949 s
Job number 442 of 512 done! Time = 22.5929 s
Job number 437 of 512 done! Time = 22.5003 s
Job number 459 of 512 done! Time = 22.5677 s
Job number 465 of 512 done! Time = 22.5503 s
Job number 462 of 512 done! Time = 22.2529 s
Job number 477 of 512 done! Time = 22.1857 s
Job number 468 of 512 done! Time = 22.2175 s
Job number 474 of 512 done! Time = 22.5723 s
Job number 492 of 512 done! Time = 22.2352 s
Job number 489 of 512 done! Time = 22.2423 s
Job number 471 of 512 done! Time = 22.5938 s
Job number 483 of 512 done! Time = 22.5379 s
Job number 480 of 512 done! Time = 22.2478 s
Job number 486 of 512 done! Time = 22.5212 s
Job number 461 of 512 done! Time = 22.225 s
Job number 476 of 512 done! Time = 22.2134 s
Job number 467 of 512 done! Time = 22.1387 s
Job number 458 of 512 done! Time = 22.4941 s
Job number 464 of 512 done! Time = 22.5002 s
Job number 488 of 512 done! Time = 22.1894 s
Job number 482 of 512 done! Time = 22.6416 s
Job number 473 of 512 done! Time = 22.598 s
Job number 491 of 512 done! Time = 22.2613 s
Job number 479 of 512 done! Time = 22.2336 s
Job number 485 of 512 done! Time = 22.4525 s
Job number 470 of 512 done! Time = 22.6391 s
Job number 475 of 512 done! Time = 22.3084 s
Job number 460 of 512 done! Time = 22.2931 s
Job number 466 of 512 done! Time = 22.4887 s
Job number 457 of 512 done! Time = 22.3178 s
Job number 463 of 512 done! Time = 22.3453 s
Job number 487 of 512 done! Time = 22.5514 s
Job number 472 of 512 done! Time = 22.3861 s
Job number 490 of 512 done! Time = 22.5092 s
Job number 478 of 512 done! Time = 22.4758 s
Job number 484 of 512 done! Time = 22.4049 s
Job number 469 of 512 done! Time = 22.3881 s
Job number 481 of 512 done! Time = 22.4406 s
Job number 494 of 512 done! Time = 22.285 s
Job number 496 of 512 done! Time = 22.4875 s
Job number 498 of 512 done! Time = 22.5854 s
Job number 495 of 512 done! Time = 22.6364 s
Job number 493 of 512 done! Time = 22.6751 s
Job number 501 of 512 done! Time = 22.3041 s
Job number 499 of 512 done! Time = 22.3975 s
Job number 504 of 512 done! Time = 22.2421 s
Job number 500 of 512 done! Time = 22.4948 s
Job number 503 of 512 done! Time = 22.2888 s
Job number 497 of 512 done! Time = 22.3262 s
Job number 502 of 512 done! Time = 22.5375 s
Job number 512 of 512 done! Time = 11.8229 s
Job number 508 of 512 done! Time = 22.1887 s
Job number 505 of 512 done! Time = 22.4282 s
Job number 506 of 512 done! Time = 22.5252 s
Job number 509 of 512 done! Time = 22.051 s
Job number 507 of 512 done! Time = 22.2797 s
Job number 511 of 512 done! Time = 22.3331 s
Job number 510 of 512 done! Time = 21.982 s
Parfor loop total time elapsed: 966.262 s, time per job: 1.88723 s
